,age,best_estimate_liabilities,death_prob,discount_rate,expected_benefit,expected_premium,forward_rate,projection_year,pv_expected_benefit,pv_expected_premium,survival_rate,yearly_forward_rate,yearly_spot_rate,t,r
788,97,926.1182006147845,0.029426627842864317,0.9971656718253183,29.988080772057867,1.4267116607811239,0.0028423844249405583,66,957.8244644051221,31.70626379033753,0.00989091676928745,0.03464692149567972,0.02878,788,1
789,97,900.1080330618723,0.029426627842864317,0.9971656718253183,29.105632679456765,1.384728347700243,0.0028423844249405583,66,930.473651318796,30.365618256923632,0.009599860442492881,0.03464692149567972,0.02878,789,1
790,97,874.8667883173368,0.029426627842864317,0.9971656718253183,28.249152058467274,1.3439804619490032,0.0028423844249405583,66,903.9300530566592,29.063264739322282,0.009317368921908207,0.03464692149567972,0.02878,790,1
791,97,850.3718496131332,0.029426627842864317,0.9971656718253183,27.417874773966275,1.304431649067149,0.0028423844249405583,66,878.169922752407,27.798073139273786,0.009043190174168544,0.03464692149567972,0.02878,791,1
792,98,826.6012657449626,0.031227381473307836,0.9971656718253183,28.239514930443026,1.2660466243835962,0.0028423844249405583,66,853.1702123491009,26.56894660413836,0.008760795024864114,0.03464692149567972,0.02878,792,1
793,98,801.9006470360929,0.031227381473307836,0.9972052886425194,27.35766882508891,1.226511303480976,0.0028025436580716434,67,827.275467584656,25.37482054856305,0.008487218336613225,0.0341537777473393,0.02886,793,1
794,98,777.9436173774492,0.031227381473307836,0.9972052886425194,26.503360464467434,1.1882105671258514,0.0028025436580716434,67,802.1596033134592,24.215985936010032,0.00822218473196855,0.0341537777473393,0.02886,794,1
795,98,754.7377416185282,0.031227381473307836,0.9972052886425194,25.675729916918925,1.151105862475597,0.0028025436580716434,67,777.830053333232,23.092311714703747,0.007965427432799361,0.0341537777473393,0.02886,795,1
796,98,732.2595717057548,0.031227381473307836,0.9972052886425194,24.873944104197676,1.1151598405919105,0.0028025436580716434,67,754.2622687452945,22.002697039539758,0.007716687991757384,0.0341537777473393,0.02886,796,1
797,98,710.4863918307337,0.031227381473307836,0.9972052886425194,24.09719596291016,1.0803363188460338,0.0028025436580716434,67,731.4324672645912,20.94607543385749,0.007475716032128283,0.0341537777473393,0.02886,797,1
798,98,689.3961955642167,0.031227381473307836,0.9972052886425194,23.34470363213931,1.0466002444979596,0.0028025436580716434,67,709.3176092803978,19.92141371618114,0.00724226899580689,0.0341537777473393,0.02886,798,1
799,98,668.9676637041165,0.031227381473307836,0.9972052886425194,22.61570966643718,1.0139176594129646,0.0028025436580716434,67,687.895374664592,18.92771096047553,0.007016111899142518,0.0341537777473393,0.02886,799,1
800,98,649.1801428152689,0.031227381473307836,0.9972052886425194,21.90948027339377,0.9822556658799525,0.0028025436580716434,67,667.1441403041395,17.963997488870465,0.00679701709640858,0.0341537777473393,0.02886,800,1
801,98,630.0136244393433,0.031227381473307836,0.9972052886425194,21.22530457501459,0.9515823934972012,0.0028025436580716434,67,647.0429583351828,17.029333895839542,0.006584764050658434,0.0341537777473393,0.02886,801,1
802,98,611.4487249539717,0.031227381473307836,0.9972052886425194,20.562493892163467,0.9218669670921807,0.0028025436580716434,67,627.571535056823,16.122810102851282,0.006379139111736799,0.0341537777473393,0.02886,802,1
803,98,593.4666660608267,0.031227381473307836,0.9972052886425194,19.920381051350315,0.8930794756431519,0.0028025436580716434,67,608.7102105033676,15.243544442540928,0.006179935301223296,0.0341537777473393,0.02886,803,1
804,99,576.049255883004,0.03305366296494672,0.9972052886425194,20.426949859181132,0.8651909421712615,0.0028025436580716434,67,590.4399386544851,14.390682771481135,0.005975665802631485,0.0341537777473393,0.02886,804,1
805,99,558.0470774714123,0.03305366296494672,0.997137482822179,19.751764343133893,0.836593212368408,0.0028707347052276955,68,571.6104750820707,13.563397610658404,0.005778148159200146,0.034997968781253164,0.02895,805,1
806,99,540.6796110148745,0.03305366296494672,0.997137482822179,19.098896181572893,0.8089407422880205,0.0028707347052276955,68,553.4429506922373,12.763339677362811,0.005587159197384417,0.034997968781253164,0.02895,806,1
807,99,523.8892976895025,0.03305366296494672,0.997137482822179,18.467607704184676,0.7822022876338184,0.0028707347052276955,68,535.8780145324804,11.988716842977848,0.005402483120342571,0.034997968781253164,0.02895,807,1
808,99,507.65706935442097,0.03305366296494672,0.997137482822179,17.8571856233617,0.7563476368479599,0.0028707347052276955,68,518.8957548400236,11.238685485602694,0.005223911264108954,0.034997968781253164,0.02895,808,1
809,99,491.9644881661608,0.03305366296494672,0.997137482822179,17.266940228264613,0.7313475769752535,0.0028707347052276955,68,502.47691802596984,10.512429859809078,0.005051241861826308,0.034997968781253164,0.02895,809,1
